time	cwndsize
13.7235	3
13.7344	7
13.7446	9.22222
13.7548	9.77778
13.7654	10.3111
13.7755	10.4111
13.7862	10.4111
13.7971	10.4111
13.8072	10.6111
13.8178	11.0111
13.828	11.3747
13.8385	11.7384
13.8487	11.7384
13.8588	11.7384
13.8691	11.8293
13.8799	12.0111
13.8907	12.5111
13.9013	12.9278
13.9117	13.0111
13.9218	13.0111
13.9319	13.0111
13.9425	13.3188
13.9526	13.6265
13.9631	14.0111
13.9747	14.2968
13.9867	14.2968
13.9974	14.2968
14.0075	14.5825
14.0175	14.8683
14.0276	15.1444
14.0385	15.4111
14.049	15.5444
14.0592	15.5444
14.0693	15.5444
14.0796	15.8778
14.0898	16.1361
14.1004	1
14.1106	6
14.1208	7
14.131	7
14.1412	7
14.152	9.11111
14.1637	9.66667
14.1743	10.2111
14.1844	10.3111
14.1949	10.3111
14.205	10.3111
14.2159	10.5111
14.2267	11.0111
14.2377	11.4657
14.2479	11.6475
14.2584	11.6475
14.2685	11.6475
14.279	11.6475
14.2891	12.0944
14.3002	12.5111
14.3108	12.8444
14.3215	12.9278
14.3325	12.9278
14.3431	12.9278
14.3535	13.088
14.3639	1
14.3741	5
14.3849	7.42857
14.3956	7.57143
14.4059	7.57143
14.417	7.85714
14.4273	8.375
14.4374	8.5
14.4477	8.75
14.4578	9
14.468	9
14.4787	9.22222
14.4892	9.66667
14.4992	9.88889
14.5098	10
14.52	10.4111
14.5303	10.4111
14.5404	10.4111
14.5506	10.7111
14.5612	11.102
14.5713	11.1929
14.5815	11.6475
14.5917	11.7384
14.6018	11.7384
14.6138	11.9202
14.624	12.2611
14.6343	12.5111
14.6447	12.7611
14.6552	13.0111
14.6656	13.0111
14.6763	13.0111
14.6874	1
14.6975	6
14.7085	7.42857
14.7193	8.125
14.7295	8.125
14.7401	8.125
14.7504	8.125
14.7606	8.5
14.7707	8.625
14.7811	9.33333
14.7912	9.55556
14.8013	9.55556
14.8125	9.55556
14.8231	9.55556
14.8333	9.88889
14.8438	10.5111
14.8542	10.9111
